species,thai-name,sci-name,jenus,num-egg,size-egg,size,live,where,miss,status,img
Grey bambooshark, ฉลามกบเทา || ฉลามตุ๊กแก, Chiloscyllium griseum, Hemiscylliidae, 2, 7-9 cm, 77 -90 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, ฉลามกบ (Indonesian bambooshark), ONEP/IUCN - มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/15/maebPn.md.jpg
Indonesian bambooshark, ฉลามกบ || ฉลามกบครีบเหลี่ยม || ฉลามกบอินโดนีเซีย || ฉลามลายตุ๊กแก, Chiloscyllium hasselti, Hemiscylliidae, 2, 7-9 cm, 61 - 91 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, ฉลามกบเทา (Grey bambooshark), IUCN - ใกล้สูญพันธุ์ || ONEP -  มีแนวโน้มใกล้สูญพันธ์,https://sv1.picz.in.th/images/2023/04/15/mamccJ.jpg
Slender bambooshark, ฉลามกบเหลือง || ฉลามกบหลังสัน || ฉลามกบลาย || ฉลามหิน || ฉลามลาย, Chiloscyllium indicum, Hemiscylliidae, 2, -, 65 - 82 cm, อพยพอยู่ระหว่างทะเลและน้ำจืด, ทะเลอันดามันและอ่าวไทย, -, ONEP/IUCN - มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/15/mamPtt.jpg
Whitespotted bambooshark, ฉลามกบจุดขาว || ฉลามกบลายเสือน้ำตาล || ฉลามกบลาย || ฉลามหิน, Chiloscyllium plagiosum, Hemiscylliidae, 2, 8 cm, 95 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, - ,ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN - ใกล้ถูกคุกคาม,https://sv1.picz.in.th/images/2023/04/15/mam8SN.jpg
Brownbanded bambooshark, ฉลามกบแถบน้ำตาล || ฉลามกบครีบเว้า || ฉลามกบจุด || ฉลามกบลาย, Chiloscyllium punctatum, Hemiscylliidae, 2, 10-15 cm, 132-144 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -,ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN - ใกล้ถูกคุกคาม,https://sv1.picz.in.th/images/2023/04/16/mpWbs9.jpg
Zebra shark, ฉลามเสือดาว || ฉลามลายเสือดาว ||  ฉลามม้าลาย || ฉลามเสือ || เสือทะเล , Stegostoma tigrinum, Stegostomatidae, 2-4, 13-17 cm, 250-354 cm, อพยพระหว่างทะเลและน้ำจืดตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์ || IUCN - ใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWDjf.jpg
Coral catshark, ฉลามกบลายหินอ่อน || ฉลามลายหินอ่อน || ฉลามแมว || ฉลามแมวปะการัง, Stegostoma tigrinum, Scyliorhinidae, 2, 6-8 cm, 70 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้ถูกคุกคาม || IUCN - ใกล้ถูกคุกคาม,https://sv1.picz.in.th/images/2023/04/16/mpWV9I.jpg
Graceful shark, ฉลามหูดำ || ฉลามหน้าหมู || ฉลามจ้าวมัน || จ้าวมัน, Carcharhinus amblyrhynchoides, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 182-243 cm, อพยพอยู่ในเฉพาะในทะเลเปิด, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWXjP.jpg
Grey reef shark, ฉลามครีบดำใหญ่ || ฉลามปะการังสีเทา || ฉลามจ้าวมัน || จ้าวมัน || ฉลามสีเทา || ฉลามหูดำ, Carcharhinus amblyrhynchos, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 265 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์ || IUCN -  ใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWavt.jpg
Pigeye shark, ฉลามตาเล็ก || ฉลามหน้าหมู || ฉลามชวา, Carcharhinus amboinensis, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 280-303 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWvNe.jpg
Spinner shark, ฉลามหัวแหลม || ฉลามหูดำ || ฉลามจมูกยาว || ฉลามครีบยาว || ชายกรวย, Carcharhinus brevipinna, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 304 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWGUl.jpg
Bull shark, ฉลามหัวบาตร || ฉลามวัวกระทิง || ฉลามปากแม่น้ำ || ฉลามแม่น้ำ, Carcharhinus leucas, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 366 - 400 cm, อพยพระหว่างทะเลและน้ำจืดตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpWmcE.jpg
Blacktip reef shark, ฉลามปะการังครีบดำ || ฉลามหูดำ || ฉลามครีบดำ, Carcharhinus melanopterus, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 180 - 205 cm, อพยพระหว่างทะเลและน้ำจืดตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -,ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpYPnW.jpg
Spottail shark, ฉลามหางจุด || ฉลามหูดำ || ฉลามครีบดำ || ฉลามหนูหัวแหลม || ฉลามจุดดำ, Carcharhinus sorrah, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 90-128 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN -  ใกล้ถูกคุกคาม,https://sv1.picz.in.th/images/2023/04/16/mpYCK1.jpg
Whitetip reef shark, ฉลามครีบขาว || ฉลามขี้เซา || ฉลามปลายครีบขาว || ฉลามปะการังครีบขาว, Triaenodon obesus, Carcharhinidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 213 cm, อพยพอยู่ในเฉพาะในทะเลตามแนวปะการัง, ทะเลอันดามันและอ่าวไทย, -, ONEP -  มีแนวโน้มใกล้สูญพันธุ์ || IUCN -  มีแนวโน้มใกล้สูญพันธุ์,https://sv1.picz.in.th/images/2023/04/16/mpY8OJ.md.jpg
Tiger shark, ฉลามเสือ || เสือทะเล || ตะเพียนทอง || พิมพา, Galeocerdo cuvier, Galeocerdidae, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 226-305 cm, อพยพอยู่ในเฉพาะในทะเลลึก, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์ || IUCN -  ใกล้ถูกคุกคาม,https://sv1.picz.in.th/images/2023/04/16/mpYX4f.jpg
Scalloped hammerhead, ฉลามหัวค้อน || ฉลามหัวค้อนสีน้ำเงิน || ฉลามหัวฆ้อนสีเงิน || อ้ายแบ้, Sphyrna lewini,  Sphyrnidaea, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 140 -198 cm, อพยพอยู่ระหว่างทะเลเปิดและน้ำจืด, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์อย่างยิ่ง || IUCN -  ใกล้สูญพันธุ์อย่างยิ่ง,https://sv1.picz.in.th/images/2023/04/16/mpYaxa.md.jpg
Great hammerhead, ฉลามหัวค้อนใหญ่ || ฉลามหัวค้อนยักษ์ || ฉลามหัวฆ้อนยักษ์, Sphyrna mokarran, Sphyrnidaea, ไม่ได้สืบพันธุ์ด้วยวิธีการวางไข่, -, 610 cm, อพยพอยู่ในเฉพาะในทะเลเปิด, ทะเลอันดามันและอ่าวไทย, -, ONEP -  ใกล้สูญพันธุ์อย่างยิ่ง || IUCN -  ใกล้สูญพันธุ์อย่างยิ่ง,https://sv1.picz.in.th/images/2023/04/16/mpYpnq.jpg
